Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.75773      1.14263      0.48794      0.65469
     -2.74773      1.33134      0.54516      0.78619
     -2.73773      1.67724      0.67299      1.00425
     -2.72773      1.89298      0.69304      1.19994
     -2.71773      1.95373      0.66722      1.28652
     -2.70773      1.71496      0.58708      1.12788
     -2.69773      1.57701      0.60497      0.97204
     -2.68773      1.83993      0.74418      1.09575
     -2.67773      2.20644      0.86946      1.33698
     -2.66773      2.10849      0.82650      1.28199
     -2.65773      1.48133      0.63080      0.85053
     -2.64773      1.09329      0.51896      0.57432
     -2.63773      1.15816      0.58812      0.57005
     -2.62773      1.11636      0.58787      0.52850
     -2.61773      0.57737      0.30754      0.26983
     -2.60773      0.56849      0.29132      0.27717
     -2.59773      1.30851      0.64987      0.65865
     -2.58773      1.93547      0.89012      1.04535
     -2.57773      2.28143      0.90246      1.37897
     -2.56773      2.25375      0.77181      1.48193
     -2.55773      1.93419      0.68954      1.24465
     -2.54773      1.98543      0.82647      1.15896
     -2.53773      1.75455      0.77104      0.98351
     -2.52773      1.37289      0.63644      0.73644
     -2.51773      1.73648      0.80454      0.93194
     -2.50773      1.76866      0.71299      1.05567
     -2.49773      2.13056      0.64889      1.48167
     -2.48773      3.82183      1.05534      2.76649
     -2.47773      4.61595      1.33376      3.28219
     -2.46773      3.94475      1.28069      2.66406
     -2.45773      3.06759      1.04009      2.02750
     -2.44773      2.48937      0.84076      1.64861
     -2.43773      1.97076      0.67055      1.30021
     -2.42773      2.24270      0.74194      1.50076
     -2.41773      2.95453      1.00600      1.94853
     -2.40773      2.51980      0.91510      1.60470
     -2.39773      1.97996      0.70587      1.27409
     -2.38773      1.55426      0.50064      1.05362
     -2.37773      1.29974      0.46279      0.83695
     -2.36773      1.84719      0.75022      1.09698
     -2.35773      3.06679      1.10758      1.95921
     -2.34773      4.79902      1.43334      3.36568
     -2.33773      6.36179      1.66478      4.69700
     -2.32773      7.09659      1.75838      5.33821
     -2.31773      7.44508      1.86585      5.57923
     -2.30773      6.09057      1.55739      4.53319
     -2.29773      4.56417      1.20388      3.36028
     -2.28773      4.44896      1.28487      3.16409
     -2.27773      5.02623      1.56662      3.45961
     -2.26773      5.99831      1.64057      4.35774
     -2.25773      6.44890      1.47785      4.97104
     -2.24773      5.31326      1.23973      4.07353
     -2.23773      3.81524      1.04845      2.76679
     -2.22773      3.39133      0.98860      2.40272
     -2.21773      3.65914      0.98914      2.67000
     -2.20773      3.32235      0.85761      2.46475
     -2.19773      3.55221      1.05556      2.49665
     -2.18773      4.92829      1.61613      3.31216
     -2.17773      5.46186      1.59275      3.86911
     -2.16773      4.83589      1.17587      3.66002
     -2.15773      4.30449      1.10936      3.19513
     -2.14773      3.95494      1.24292      2.71202
     -2.13773      3.39323      1.15774      2.23549
     -2.12773      3.07371      0.91405      2.15966
     -2.11773      2.95629      0.81316      2.14312
     -2.10773      2.53513      0.75762      1.77751
     -2.09773      2.78612      0.85191      1.93420
     -2.08773      3.42479      1.02231      2.40248
     -2.07773      3.04002      0.88761      2.15240
     -2.06773      3.22179      0.98046      2.24133
     -2.05773      5.62747      1.75471      3.87276
     -2.04773      7.58140      2.33416      5.24724
     -2.03773      7.04455      1.99509      5.04945
     -2.02773      5.33899      1.26869      4.07030
     -2.01773      4.13722      0.78345      3.35377
     -2.00773      3.41682      0.61958      2.79725
     -1.99773      2.66732      0.59201      2.07531
     -1.98773      2.09777      0.52915      1.56862
     -1.97773      1.57721      0.44749      1.12972
     -1.96773      1.53140      0.51852      1.01288
     -1.95773      1.88953      0.54165      1.34788
     -1.94773      2.30119      0.54831      1.75288
     -1.93773      2.39340      0.68620      1.70720
     -1.92773      2.06242      0.62758      1.43483
     -1.91773      1.99021      0.46979      1.52043
     -1.90773      2.60303      0.58778      2.01526
     -1.89773      3.18130      0.73686      2.44443
     -1.88773      2.55852      0.52408      2.03444
     -1.87773      1.57430      0.29181      1.28249
     -1.86773      1.70751      0.38505      1.32247
     -1.85773      2.71211      0.64212      2.06999
     -1.84773      3.69905      0.86198      2.83707
     -1.83773      4.32253      1.01775      3.30478
     -1.82773      4.23764      0.98699      3.25065
     -1.81773      3.17399      0.82655      2.34744
     -1.80773      2.58124      0.76994      1.81129
     -1.79773      1.78597      0.48498      1.30099
     -1.78773      1.05392      0.19587      0.85805
     -1.77773      1.02887      0.20265      0.82623
     -1.76773      1.65615      0.38019      1.27596
     -1.75773      2.44621      0.53006      1.91615
     -1.74773      2.65103      0.51286      2.13816
     -1.73773      2.58554      0.46782      2.11772
     -1.72773      2.22900      0.42440      1.80461
     -1.71773      1.77080      0.35938      1.41141
     -1.70773      2.07840      0.44166      1.63674
     -1.69773      2.09948      0.50914      1.59034
     -1.68773      2.43039      0.64551      1.78488
     -1.67773      3.56515      0.74338      2.82177
     -1.66773      3.70271      0.60386      3.09885
     -1.65773      3.38057      0.60412      2.77645
     -1.64773      3.03531      0.70670      2.32861
     -1.63773      2.36589      0.61954      1.74635
     -1.62773      2.20132      0.48100      1.72032
     -1.61773      2.28201      0.43286      1.84915
     -1.60773      1.97437      0.32104      1.65333
     -1.59773      2.18522      0.29666      1.88857
     -1.58773      3.24186      0.50206      2.73980
     -1.57773      3.39122      0.55589      2.83533
     -1.56773      2.10759      0.31462      1.79297
     -1.55773      1.44272      0.13924      1.30348
     -1.54773      1.67910      0.14039      1.53871
     -1.53773      1.77009      0.19235      1.57774
     -1.52773      1.92795      0.25863      1.66931
     -1.51773      2.71535      0.39895      2.31639
     -1.50773      3.57796      0.49346      3.08450
     -1.49773      4.20005      0.48768      3.71237
     -1.48773      3.60953      0.38161      3.22793
     -1.47773      2.89425      0.30798      2.58627
     -1.46773      3.08432      0.37551      2.70881
     -1.45773      2.80879      0.35991      2.44888
     -1.44773      2.60994      0.28230      2.32764
     -1.43773      2.45652      0.23309      2.22343
     -1.42773      2.21301      0.22872      1.98430
     -1.41773      2.85639      0.29090      2.56549
     -1.40773      3.08556      0.27086      2.81470
     -1.39773      2.67656      0.23417      2.44239
     -1.38773      2.16935      0.22576      1.94359
     -1.37773      1.91774      0.19108      1.72666
     -1.36773      1.57903      0.14480      1.43423
     -1.35773      1.16570      0.13473      1.03097
     -1.34773      0.96223      0.13483      0.82740
     -1.33773      1.08323      0.15334      0.92988
     -1.32773      1.00959      0.14110      0.86849
     -1.31773      0.61719      0.08718      0.53001
     -1.30773      0.25134      0.03616      0.21518
     -1.29773      0.09349      0.01252      0.08098
     -1.28773      0.18040      0.02151      0.15889
     -1.27773      0.27691      0.03282      0.24409
     -1.26773      0.16034      0.01900      0.14134
     -1.25773      0.03418      0.00405      0.03013
     -1.24773      0.00268      0.00032      0.00236
     -1.23773      0.00008      0.00001      0.00007
     -1.22773      0.00000      0.00000      0.00000
     -1.21773      0.00000      0.00000      0.00000
     -1.20773      0.00000      0.00000      0.00000
     -1.19773      0.00000      0.00000      0.00000
     -1.18773      0.00000      0.00000      0.00000
     -1.17773      0.00000      0.00000      0.00000
     -1.16773      0.00000      0.00000      0.00000
     -1.15773      0.00000      0.00000      0.00000
     -1.14773      0.00000      0.00000      0.00000
     -1.13773      0.00000      0.00000      0.00000
     -1.12773      0.00000      0.00000      0.00000
     -1.11773      0.00000      0.00000      0.00000
     -1.10773      0.00000      0.00000      0.00000
     -1.09773      0.00000      0.00000      0.00000
     -1.08773      0.00000      0.00000      0.00000
     -1.07773      0.00000      0.00000      0.00000
     -1.06773      0.00000      0.00000      0.00000
     -1.05773      0.00000      0.00000      0.00000
     -1.04773      0.00026      0.00018      0.00008
     -1.03773      0.00685      0.00481      0.00204
     -1.02773      0.07145      0.05016      0.02128
     -1.01773      0.32685      0.22901      0.09784
     -1.00773      0.80929      0.56523      0.24407
     -0.99773      1.37063      0.95455      0.41607
     -0.98773      1.62462      1.13070      0.49392
     -0.97773      1.32286      0.92025      0.40261
     -0.96773      1.29367      0.88946      0.40421
     -0.95773      1.69574      1.15483      0.54091
     -0.94773      1.52943      1.03991      0.48952
     -0.93773      1.31183      0.88363      0.42820
     -0.92773      1.97195      1.31592      0.65603
     -0.91773      2.50183      1.67991      0.82192
     -0.90773      2.45299      1.65970      0.79329
     -0.89773      2.27009      1.54094      0.72914
     -0.88773      1.96274      1.34233      0.62042
     -0.87773      1.96241      1.35008      0.61232
     -0.86773      2.94301      1.98848      0.95453
     -0.85773      3.69481      2.46055      1.23427
     -0.84773      3.92246      2.64297      1.27949
     -0.83773      4.15668      2.85323      1.30345
     -0.82773      4.68539      3.22646      1.45893
     -0.81773      5.24477      3.60217      1.64260
     -0.80773      5.38107      3.68214      1.69894
     -0.79773      4.21462      2.84232      1.37231
     -0.78773      3.20970      2.13587      1.07383
     -0.77773      3.32224      2.21726      1.10498
     -0.76773      3.25028      2.14532      1.10496
     -0.75773      2.91378      1.88878      1.02500
     -0.74773      2.87069      1.84845      1.02225
     -0.73773      3.58463      2.32820      1.25643
     -0.72773      4.49607      3.00564      1.49043
     -0.71773      3.53739      2.41909      1.11830
     -0.70773      1.70144      1.15022      0.55122
     -0.69773      1.56198      0.98540      0.57657
     -0.68773      2.16149      1.37100      0.79049
     -0.67773      2.27726      1.51250      0.76476
     -0.66773      2.82540      1.91832      0.90707
     -0.65773      3.00241      1.98512      1.01730
     -0.64773      2.42042      1.54099      0.87943
     -0.63773      2.06844      1.29734      0.77110
     -0.62773      1.96935      1.25037      0.71898
     -0.61773      1.97456      1.30290      0.67166
     -0.60773      2.86387      1.95365      0.91022
     -0.59773      3.49039      2.41747      1.07292
     -0.58773      2.78926      1.90637      0.88289
     -0.57773      2.08040      1.34770      0.73270
     -0.56773      1.57499      1.00292      0.57207
     -0.55773      0.88072      0.57351      0.30721
     -0.54773      1.10442      0.73004      0.37438
     -0.53773      2.19940      1.46899      0.73041
     -0.52773      2.73024      1.85202      0.87823
     -0.51773      2.75566      1.85952      0.89614
     -0.50773      2.51522      1.67104      0.84418
     -0.49773      1.85185      1.22471      0.62714
     -0.48773      1.13958      0.75524      0.38434
     -0.47773      0.86737      0.58101      0.28636
     -0.46773      1.25101      0.85398      0.39703
     -0.45773      2.37873      1.64784      0.73089
     -0.44773      3.27417      2.30369      0.97048
     -0.43773      2.98631      2.11055      0.87576
