Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.38819      4.58842      1.67294      2.91548
     -3.37819      4.74818      1.77580      2.97238
     -3.36819      4.81362      1.79872      3.01490
     -3.35819      4.26453      1.57871      2.68582
     -3.34819      3.56870      1.33160      2.23709
     -3.33819      3.29019      1.22814      2.06204
     -3.32819      3.26310      1.20593      2.05717
     -3.31819      3.14142      1.16508      1.97634
     -3.30819      2.91779      1.08070      1.83710
     -3.29819      2.76491      1.03180      1.73311
     -3.28819      2.64372      1.02189      1.62183
     -3.27819      2.57826      1.01816      1.56010
     -3.26819      2.50024      0.99459      1.50564
     -3.25819      2.27011      0.92193      1.34818
     -3.24819      1.85660      0.75928      1.09732
     -3.23819      1.78492      0.72301      1.06192
     -3.22819      1.86423      0.75202      1.11221
     -3.21819      1.99962      0.81334      1.18628
     -3.20819      2.40614      0.95772      1.44842
     -3.19819      2.25003      0.85748      1.39255
     -3.18819      1.58953      0.60023      0.98931
     -3.17819      1.49068      0.60519      0.88548
     -3.16819      1.78095      0.72780      1.05315
     -3.15819      1.97738      0.81868      1.15871
     -3.14819      1.96362      0.82745      1.13617
     -3.13819      1.73598      0.70776      1.02822
     -3.12819      1.54779      0.60624      0.94155
     -3.11819      1.72389      0.67920      1.04469
     -3.10819      1.69608      0.69371      1.00237
     -3.09819      1.39121      0.57053      0.82068
     -3.08819      1.59531      0.60253      0.99278
     -3.07819      2.24018      0.81153      1.42865
     -3.06819      2.36659      0.86274      1.50386
     -3.05819      1.76010      0.65671      1.10339
     -3.04819      1.48257      0.58481      0.89776
     -3.03819      1.63745      0.66918      0.96827
     -3.02819      1.58346      0.62655      0.95690
     -3.01819      1.39394      0.52222      0.87173
     -3.00819      1.27813      0.49344      0.78469
     -2.99819      1.36062      0.56519      0.79543
     -2.98819      1.55283      0.66021      0.89262
     -2.97819      1.61929      0.65019      0.96910
     -2.96819      1.61605      0.59170      1.02435
     -2.95819      1.75151      0.64211      1.10940
     -2.94819      1.74101      0.67755      1.06346
     -2.93819      1.45504      0.59389      0.86115
     -2.92819      1.33425      0.54324      0.79102
     -2.91819      1.30854      0.51467      0.79387
     -2.90819      1.33710      0.52154      0.81556
     -2.89819      1.46945      0.60990      0.85955
     -2.88819      1.34181      0.56764      0.77417
     -2.87819      1.13745      0.46099      0.67646
     -2.86819      1.27189      0.51095      0.76094
     -2.85819      1.52153      0.61397      0.90756
     -2.84819      1.56882      0.57386      0.99496
     -2.83819      1.49585      0.47029      1.02556
     -2.82819      1.60087      0.53249      1.06838
     -2.81819      1.70313      0.61214      1.09099
     -2.80819      1.69886      0.63470      1.06416
     -2.79819      1.61697      0.62779      0.98918
     -2.78819      1.40149      0.56941      0.83208
     -2.77819      1.21224      0.49599      0.71625
     -2.76819      1.09697      0.44270      0.65427
     -2.75819      1.22780      0.51391      0.71389
     -2.74819      1.26748      0.52951      0.73798
     -2.73819      1.23132      0.47904      0.75228
     -2.72819      1.49772      0.52734      0.97038
     -2.71819      1.56357      0.54374      1.01983
     -2.70819      1.52181      0.59477      0.92704
     -2.69819      1.71643      0.74480      0.97163
     -2.68819      1.60844      0.71944      0.88900
     -2.67819      1.39806      0.61883      0.77923
     -2.66819      1.39000      0.60109      0.78891
     -2.65819      1.36432      0.59166      0.77266
     -2.64819      1.38103      0.62661      0.75442
     -2.63819      1.44067      0.65754      0.78313
     -2.62819      1.38804      0.61181      0.77623
     -2.61819      1.51984      0.63459      0.88524
     -2.60819      2.16199      0.81135      1.35064
     -2.59819      2.74809      0.96423      1.78386
     -2.58819      2.75013      0.99896      1.75117
     -2.57819      2.27727      0.87944      1.39783
     -2.56819      1.93794      0.77501      1.16293
     -2.55819      1.78358      0.69679      1.08679
     -2.54819      1.77698      0.67812      1.09885
     -2.53819      2.07300      0.80374      1.26926
     -2.52819      2.33514      0.90190      1.43325
     -2.51819      2.25456      0.87474      1.37982
     -2.50819      2.02193      0.78745      1.23448
     -2.49819      2.18742      0.80594      1.38148
     -2.48819      2.43245      0.85412      1.57833
     -2.47819      2.41658      0.84657      1.57001
     -2.46819      2.54015      0.92001      1.62014
     -2.45819      2.52199      0.91162      1.61037
     -2.44819      2.31311      0.83422      1.47889
     -2.43819      2.20920      0.81825      1.39095
     -2.42819      2.12619      0.79448      1.33172
     -2.41819      2.18916      0.81275      1.37641
     -2.40819      2.40722      0.88205      1.52516
     -2.39819      2.59407      0.91956      1.67451
     -2.38819      2.71224      0.90283      1.80941
     -2.37819      3.02979      0.93906      2.09074
     -2.36819      3.72986      1.10083      2.62903
     -2.35819      4.36052      1.30429      3.05624
     -2.34819      4.98029      1.45420      3.52609
     -2.33819      5.50014      1.44367      4.05647
     -2.32819      6.16763      1.46001      4.70763
     -2.31819      7.32010      1.71129      5.60880
     -2.30819      7.13924      1.73863      5.40061
     -2.29819      5.46207      1.41145      4.05062
     -2.28819      4.68581      1.25321      3.43260
     -2.27819      4.70997      1.29049      3.41948
     -2.26819      4.61222      1.30448      3.30774
     -2.25819      4.75793      1.31240      3.44554
     -2.24819      5.14217      1.37988      3.76228
     -2.23819      4.86413      1.35546      3.50867
     -2.22819      4.45018      1.30818      3.14200
     -2.21819      3.86547      1.12683      2.73864
     -2.20819      3.52245      0.98441      2.53804
     -2.19819      3.86436      1.06663      2.79773
     -2.18819      4.14493      1.20950      2.93543
     -2.17819      3.99187      1.24301      2.74886
     -2.16819      3.98943      1.22591      2.76352
     -2.15819      5.03044      1.45761      3.57282
     -2.14819      6.04470      1.67584      4.36886
     -2.13819      5.95461      1.66149      4.29312
     -2.12819      5.12381      1.51659      3.60722
     -2.11819      4.07298      1.28837      2.78460
     -2.10819      3.38216      1.05716      2.32500
     -2.09819      3.07017      0.84348      2.22669
     -2.08819      2.89075      0.74467      2.14608
     -2.07819      2.78218      0.75953      2.02265
     -2.06819      3.41036      0.95054      2.45982
     -2.05819      3.96460      1.06094      2.90366
     -2.04819      3.25492      0.84081      2.41411
     -2.03819      2.59518      0.66911      1.92607
     -2.02819      2.83632      0.70638      2.12994
     -2.01819      3.20779      0.83025      2.37754
     -2.00819      3.24016      0.94693      2.29323
     -1.99819      3.13300      0.95673      2.17627
     -1.98819      3.04049      0.83559      2.20489
     -1.97819      2.98555      0.71279      2.27276
     -1.96819      2.90617      0.67400      2.23217
     -1.95819      2.82472      0.71316      2.11156
     -1.94819      3.02313      0.79523      2.22791
     -1.93819      3.02369      0.75262      2.27108
     -1.92819      2.76920      0.60626      2.16293
     -1.91819      2.75330      0.59709      2.15621
     -1.90819      2.72474      0.67802      2.04672
     -1.89819      2.70156      0.74847      1.95309
     -1.88819      2.75372      0.70502      2.04870
     -1.87819      2.73337      0.60308      2.13029
     -1.86819      2.52039      0.56144      1.95895
     -1.85819      2.13958      0.51472      1.62486
     -1.84819      2.21614      0.54387      1.67227
     -1.83819      2.42260      0.55863      1.86396
     -1.82819      2.34846      0.50588      1.84258
     -1.81819      2.33267      0.54681      1.78586
     -1.80819      2.58224      0.64311      1.93913
     -1.79819      2.89451      0.66526      2.22925
     -1.78819      2.86179      0.59271      2.26908
     -1.77819      2.29396      0.48042      1.81353
     -1.76819      1.83584      0.41386      1.42198
     -1.75819      2.03759      0.44759      1.59000
     -1.74819      2.33458      0.48527      1.84930
     -1.73819      2.41881      0.54514      1.87367
     -1.72819      2.54170      0.57556      1.96614
     -1.71819      2.80040      0.54935      2.25105
     -1.70819      2.92713      0.54664      2.38049
     -1.69819      2.43838      0.45502      1.98336
     -1.68819      1.87031      0.37387      1.49644
     -1.67819      1.85706      0.42764      1.42942
     -1.66819      2.20235      0.48498      1.71737
     -1.65819      2.31943      0.49871      1.82072
     -1.64819      2.37823      0.53397      1.84426
     -1.63819      2.59651      0.55632      2.04018
     -1.62819      2.90290      0.55572      2.34719
     -1.61819      2.90619      0.49866      2.40753
     -1.60819      2.28450      0.34937      1.93513
     -1.59819      1.77709      0.25982      1.51728
     -1.58819      1.88989      0.28470      1.60519
     -1.57819      2.16963      0.32477      1.84486
     -1.56819      2.50315      0.36418      2.13897
     -1.55819      2.64025      0.38270      2.25755
     -1.54819      2.71491      0.36918      2.34573
     -1.53819      2.90004      0.36196      2.53807
     -1.52819      2.62210      0.32995      2.29214
     -1.51819      2.48017      0.31771      2.16246
     -1.50819      2.74013      0.33317      2.40697
     -1.49819      2.95595      0.35281      2.60314
     -1.48819      3.33036      0.38365      2.94670
     -1.47819      3.54885      0.38150      3.16735
     -1.46819      3.27772      0.35042      2.92730
     -1.45819      2.93028      0.32693      2.60336
     -1.44819      2.66488      0.29226      2.37262
     -1.43819      2.60149      0.26962      2.33187
     -1.42819      2.64499      0.25617      2.38882
     -1.41819      2.55009      0.24294      2.30715
     -1.40819      2.54022      0.25168      2.28854
     -1.39819      2.64047      0.25554      2.38493
     -1.38819      2.59088      0.24060      2.35028
     -1.37819      2.11969      0.18668      1.93301
     -1.36819      1.36559      0.12237      1.24322
     -1.35819      0.77583      0.08870      0.68713
     -1.34819      0.61025      0.08722      0.52302
     -1.33819      0.57080      0.08267      0.48813
     -1.32819      0.51274      0.07164      0.44110
     -1.31819      0.55112      0.07325      0.47787
     -1.30819      0.62078      0.07881      0.54196
     -1.29819      0.49266      0.06077      0.43189
     -1.28819      0.22274      0.02691      0.19583
     -1.27819      0.05577      0.00661      0.04916
     -1.26819      0.00726      0.00085      0.00641
     -1.25819      0.00042      0.00005      0.00037
     -1.24819      0.00001      0.00000      0.00001
     -1.23819      0.00000      0.00000      0.00000
     -1.22819      0.00000      0.00000      0.00000
     -1.21819      0.00000      0.00000      0.00000
     -1.20819      0.00000      0.00000      0.00000
     -1.19819      0.00000      0.00000      0.00000
     -1.18819      0.00000      0.00000      0.00000
     -1.17819      0.00000      0.00000      0.00000
     -1.16819      0.00000      0.00000      0.00000
     -1.15819      0.00000      0.00000      0.00000
     -1.14819      0.00000      0.00000      0.00000
     -1.13819      0.00000      0.00000      0.00000
     -1.12819      0.00000      0.00000      0.00000
     -1.11819      0.00000      0.00000      0.00000
     -1.10819      0.00000      0.00000      0.00000
     -1.09819      0.00000      0.00000      0.00000
     -1.08819      0.00000      0.00000      0.00000
     -1.07819      0.00000      0.00000      0.00000
     -1.06819      0.00009      0.00006      0.00003
     -1.05819      0.00311      0.00220      0.00091
     -1.04819      0.04336      0.03064      0.01272
     -1.03819      0.26072      0.18396      0.07676
     -1.02819      0.73613      0.51823      0.21790
