Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -0.93108      4.03432      0.00000      0.00000
     -0.92108      4.61822      0.00000      0.00000
     -0.91108      6.55039      0.00000      0.00000
     -0.90108      7.58698      0.00000      0.00000
     -0.89108      7.69724      0.00000      0.00000
     -0.88108      7.08525      0.00000      0.00000
     -0.87108      5.28149      0.00000      0.00000
     -0.86108      4.96255      0.00000      0.00000
     -0.85108      6.04222      0.00000      0.00000
     -0.84108      7.12598      0.00000      0.00000
     -0.83108      7.38024      0.00000      0.00000
     -0.82108      6.50867      0.00000      0.00000
     -0.81108      6.43165      0.00000      0.00000
     -0.80108      7.81999      0.00000      0.00000
     -0.79108      8.72615      0.00000      0.00000
     -0.78108      7.60563      0.00000      0.00000
     -0.77108      5.40701      0.00000      0.00000
     -0.76108      4.05302      0.00000      0.00000
     -0.75108      4.27665      0.00000      0.00000
     -0.74108      4.29428      0.00000      0.00000
     -0.73108      4.00300      0.00000      0.00000
     -0.72108      4.79920      0.00000      0.00000
     -0.71108      6.27898      0.00000      0.00000
     -0.70108      6.33436      0.00000      0.00000
     -0.69108      5.96546      0.00000      0.00000
     -0.68108      6.48712      0.00000      0.00000
     -0.67108      6.32801      0.00000      0.00000
     -0.66108      6.14600      0.00000      0.00000
     -0.65108      6.31477      0.00000      0.00000
     -0.64108      4.76427      0.00000      0.00000
     -0.63108      3.59416      0.00000      0.00000
     -0.62108      3.97152      0.00000      0.00000
     -0.61108      4.57447      0.00000      0.00000
     -0.60108      5.26557      0.00000      0.00000
     -0.59108      5.66392      0.00000      0.00000
     -0.58108      4.31099      0.00000      0.00000
     -0.57108      3.55967      0.00000      0.00000
     -0.56108      4.99323      0.00000      0.00000
     -0.55108      6.81307      0.00000      0.00000
     -0.54108      6.90322      0.00000      0.00000
     -0.53108      4.98662      0.00000      0.00000
     -0.52108      3.28631      0.00000      0.00000
     -0.51108      3.08953      0.00000      0.00000
     -0.50108      3.86783      0.00000      0.00000
     -0.49108      5.21735      0.00000      0.00000
     -0.48108      5.79801      0.00000      0.00000
     -0.47108      4.20935      0.00000      0.00000
     -0.46108      2.22624      0.00000      0.00000
     -0.45108      2.05366      0.00000      0.00000
     -0.44108      3.52143      0.00000      0.00000
     -0.43108      5.35620      0.00000      0.00000
     -0.42108      5.85617      0.00000      0.00000
     -0.41108      5.12367      0.00000      0.00000
     -0.40108      4.25191      0.00000      0.00000
     -0.39108      3.18665      0.00000      0.00000
     -0.38108      2.25450      0.00000      0.00000
     -0.37108      2.10692      0.00000      0.00000
     -0.36108      3.07184      0.00000      0.00000
     -0.35108      3.74328      0.00000      0.00000
     -0.34108      3.02579      0.00000      0.00000
     -0.33108      3.05247      0.00000      0.00000
     -0.32108      3.63594      0.00000      0.00000
     -0.31108      3.03659      0.00000      0.00000
     -0.30108      2.76274      0.00000      0.00000
     -0.29108      2.94779      0.00000      0.00000
     -0.28108      2.89367      0.00000      0.00000
     -0.27108      3.14173      0.00000      0.00000
     -0.26108      3.17437      0.00000      0.00000
     -0.25108      2.88577      0.00000      0.00000
     -0.24108      2.16461      0.00000      0.00000
     -0.23108      1.84181      0.00000      0.00000
     -0.22108      2.13832      0.00000      0.00000
     -0.21108      2.13075      0.00000      0.00000
     -0.20108      2.64031      0.00000      0.00000
     -0.19108      3.44454      0.00000      0.00000
     -0.18108      2.83679      0.00000      0.00000
     -0.17108      1.78200      0.00000      0.00000
     -0.16108      1.74602      0.00000      0.00000
     -0.15108      1.82134      0.00000      0.00000
     -0.14108      1.55050      0.00000      0.00000
     -0.13108      1.66859      0.00000      0.00000
     -0.12108      2.01704      0.00000      0.00000
     -0.11108      2.59893      0.00000      0.00000
     -0.10108      2.68476      0.00000      0.00000
     -0.09108      1.88813      0.00000      0.00000
     -0.08108      1.35490      0.00000      0.00000
     -0.07108      1.39378      0.00000      0.00000
     -0.06108      1.47135      0.00000      0.00000
     -0.05108      1.96979      0.00000      0.00000
     -0.04108      2.02113      0.00000      0.00000
     -0.03108      1.47609      0.00000      0.00000
     -0.02108      1.32346      0.00000      0.00000
     -0.01108      0.74794      0.00000      0.00000
     -0.00108      0.03716      0.00000      0.00000
      0.00892     -0.06407      0.00000      0.00000
      0.01892     -0.01126      0.00000      0.00000
      0.02892     -0.00055      0.00000      0.00000
      0.03892     -0.00001      0.00000      0.00000
      0.04892      0.00000      0.00000      0.00000
      0.05892      0.00000      0.00000      0.00000
      0.06892      0.00000      0.00000      0.00000
      0.07892      0.00000      0.00000      0.00000
      0.08892      0.00000      0.00000      0.00000
      0.09892      0.00000      0.00000      0.00000
      0.10892      0.00000      0.00000      0.00000
      0.11892      0.00000      0.00000      0.00000
      0.12892      0.00000      0.00000      0.00000
      0.13892      0.00000      0.00000      0.00000
      0.14892      0.00000      0.00000      0.00000
      0.15892      0.00000      0.00000      0.00000
      0.16892      0.00000      0.00000      0.00000
      0.17892      0.00000      0.00000      0.00000
      0.18892      0.00000      0.00000      0.00000
      0.19892      0.00000      0.00000      0.00000
      0.20892      0.00000      0.00000      0.00000
      0.21892      0.00000      0.00000      0.00000
      0.22892      0.00000      0.00000      0.00000
      0.23892      0.00000      0.00000      0.00000
      0.24892      0.00000      0.00000      0.00000
      0.25892      0.00000      0.00000      0.00000
      0.26892      0.00000      0.00000      0.00000
      0.27892      0.00000      0.00000      0.00000
      0.28892      0.00000      0.00000      0.00000
      0.29892      0.00000      0.00000      0.00000
      0.30892      0.00000      0.00000      0.00000
      0.31892      0.00000      0.00000      0.00000
      0.32892      0.00000      0.00000      0.00000
      0.33892      0.00000      0.00000      0.00000
      0.34892      0.00000      0.00000      0.00000
      0.35892      0.00000      0.00000      0.00000
      0.36892      0.00000      0.00000      0.00000
      0.37892      0.00000      0.00000      0.00000
      0.38892      0.00000      0.00000      0.00000
      0.39892      0.00000      0.00000      0.00000
      0.40892      0.00000      0.00000      0.00000
      0.41892      0.00000      0.00000      0.00000
      0.42892      0.00000      0.00000      0.00000
      0.43892      0.00000      0.00000      0.00000
      0.44892      0.00000      0.00000      0.00000
      0.45892      0.00000      0.00000      0.00000
      0.46892      0.00000      0.00000      0.00000
      0.47892      0.00000      0.00000      0.00000
      0.48892      0.00000      0.00000      0.00000
      0.49892      0.00000      0.00000      0.00000
      0.50892      0.00000      0.00000      0.00000
      0.51892      0.00000      0.00000      0.00000
      0.52892      0.00000      0.00000      0.00000
      0.53892      0.00000      0.00000      0.00000
      0.54892      0.00000      0.00000      0.00000
      0.55892      0.00000      0.00000      0.00000
      0.56892      0.00000      0.00000      0.00000
      0.57892      0.00000      0.00000      0.00000
      0.58892      0.00000      0.00000      0.00000
      0.59892      0.00000      0.00000      0.00000
      0.60892      0.00000      0.00000      0.00000
      0.61892      0.00000      0.00000      0.00000
      0.62892      0.00000      0.00000      0.00000
      0.63892      0.00000      0.00000      0.00000
      0.64892      0.00000      0.00000      0.00000
      0.65892      0.00000      0.00000      0.00000
      0.66892      0.00000      0.00000      0.00000
      0.67892      0.00000      0.00000      0.00000
      0.68892      0.00000      0.00000      0.00000
      0.69892      0.00000      0.00000      0.00000
      0.70892      0.00000      0.00000      0.00000
      0.71892      0.00000      0.00000      0.00000
      0.72892      0.00000      0.00000      0.00000
      0.73892      0.00000      0.00000      0.00000
      0.74892      0.00000      0.00000      0.00000
      0.75892      0.00000      0.00000      0.00000
      0.76892      0.00000      0.00000      0.00000
      0.77892      0.00000      0.00000      0.00000
      0.78892      0.00000      0.00000      0.00000
      0.79892      0.00000      0.00000      0.00000
      0.80892      0.00000      0.00000      0.00000
      0.81892      0.00000      0.00000      0.00000
      0.82892      0.00000      0.00000      0.00000
      0.83892      0.00000      0.00000      0.00000
      0.84892      0.00000      0.00000      0.00000
      0.85892      0.00000      0.00000      0.00000
      0.86892      0.00000      0.00000      0.00000
      0.87892      0.00000      0.00000      0.00000
      0.88892      0.00000      0.00000      0.00000
      0.89892      0.00000      0.00000      0.00000
      0.90892      0.00000      0.00000      0.00000
      0.91892      0.00000      0.00000      0.00000
      0.92892      0.00000      0.00000      0.00000
      0.93892      0.00000      0.00000      0.00000
      0.94892      0.00000      0.00000      0.00000
      0.95892      0.00000      0.00000      0.00000
      0.96892      0.00000      0.00000      0.00000
      0.97892      0.00000      0.00000      0.00000
      0.98892      0.00000      0.00000      0.00000
      0.99892      0.00000      0.00000      0.00000
      1.00892      0.00000      0.00000      0.00000
      1.01892      0.00000      0.00000      0.00000
      1.02892      0.00000      0.00000      0.00000
      1.03892      0.00000      0.00000      0.00000
      1.04892      0.00000      0.00000      0.00000
      1.05892      0.00000      0.00000      0.00000
      1.06892      0.00000      0.00000      0.00000
      1.07892      0.00000      0.00000      0.00000
      1.08892      0.00000      0.00000      0.00000
      1.09892      0.00000      0.00000      0.00000
      1.10892      0.00000      0.00000      0.00000
      1.11892      0.00000      0.00000      0.00000
      1.12892      0.00000      0.00000      0.00000
      1.13892      0.00000      0.00000      0.00000
      1.14892      0.00000      0.00000      0.00000
      1.15892      0.00000      0.00000      0.00000
      1.16892      0.00000      0.00000      0.00000
      1.17892      0.00000      0.00000      0.00000
      1.18892      0.00000      0.00000      0.00000
      1.19892      0.00000      0.00000      0.00000
      1.20892      0.00000      0.00000      0.00000
      1.21892      0.00000      0.00000      0.00000
      1.22892      0.00000      0.00000      0.00000
      1.23892      0.00000      0.00000      0.00000
      1.24892      0.00000      0.00000      0.00000
      1.25892      0.00000      0.00000      0.00000
      1.26892      0.00000      0.00000      0.00000
      1.27892      0.00000      0.00000      0.00000
      1.28892      0.00000      0.00000      0.00000
      1.29892      0.00000      0.00000      0.00000
      1.30892      0.00000      0.00000      0.00000
      1.31892      0.00000      0.00000      0.00000
      1.32892      0.00000      0.00000      0.00000
      1.33892      0.00000      0.00000      0.00000
      1.34892      0.00000      0.00000      0.00000
