Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.61534      2.98991      0.00000      0.00000
     -2.60534      3.14844      0.00000      0.00000
     -2.59534      3.83468      0.00000      0.00000
     -2.58534      4.44945      0.00000      0.00000
     -2.57534      4.77392      0.00000      0.00000
     -2.56534      5.00335      0.00000      0.00000
     -2.55534      5.76139      0.00000      0.00000
     -2.54534      6.03856      0.00000      0.00000
     -2.53534      5.22954      0.00000      0.00000
     -2.52534      4.63661      0.00000      0.00000
     -2.51534      4.33270      0.00000      0.00000
     -2.50534      3.86652      0.00000      0.00000
     -2.49534      4.75053      0.00000      0.00000
     -2.48534      6.57104      0.00000      0.00000
     -2.47534      7.92659      0.00000      0.00000
     -2.46534      7.84071      0.00000      0.00000
     -2.45534      6.21889      0.00000      0.00000
     -2.44534      5.34613      0.00000      0.00000
     -2.43534      6.56746      0.00000      0.00000
     -2.42534      9.56851      0.00000      0.00000
     -2.41534     11.92057      0.00000      0.00000
     -2.40534     12.46150      0.00000      0.00000
     -2.39534     13.19713      0.00000      0.00000
     -2.38534     14.44409      0.00000      0.00000
     -2.37534     13.16460      0.00000      0.00000
     -2.36534     10.05634      0.00000      0.00000
     -2.35534      7.71490      0.00000      0.00000
     -2.34534      7.77940      0.00000      0.00000
     -2.33534      8.55573      0.00000      0.00000
     -2.32534      8.52305      0.00000      0.00000
     -2.31534      9.15380      0.00000      0.00000
     -2.30534      9.36496      0.00000      0.00000
     -2.29534      9.14319      0.00000      0.00000
     -2.28534      9.71327      0.00000      0.00000
     -2.27534     10.03619      0.00000      0.00000
     -2.26534      9.59081      0.00000      0.00000
     -2.25534      8.73768      0.00000      0.00000
     -2.24534      7.70926      0.00000      0.00000
     -2.23534      7.28931      0.00000      0.00000
     -2.22534      7.52677      0.00000      0.00000
     -2.21534      7.65931      0.00000      0.00000
     -2.20534      8.04486      0.00000      0.00000
     -2.19534      9.02057      0.00000      0.00000
     -2.18534      9.06678      0.00000      0.00000
     -2.17534      7.88662      0.00000      0.00000
     -2.16534      6.66590      0.00000      0.00000
     -2.15534      5.84145      0.00000      0.00000
     -2.14534      6.15778      0.00000      0.00000
     -2.13534      7.73025      0.00000      0.00000
     -2.12534      9.06010      0.00000      0.00000
     -2.11534      8.93129      0.00000      0.00000
     -2.10534      7.24213      0.00000      0.00000
     -2.09534      5.55101      0.00000      0.00000
     -2.08534      5.18769      0.00000      0.00000
     -2.07534      5.63552      0.00000      0.00000
     -2.06534      5.55036      0.00000      0.00000
     -2.05534      5.19657      0.00000      0.00000
     -2.04534      5.46167      0.00000      0.00000
     -2.03534      6.10179      0.00000      0.00000
     -2.02534      6.01182      0.00000      0.00000
     -2.01534      5.24621      0.00000      0.00000
     -2.00534      4.74107      0.00000      0.00000
     -1.99534      4.45762      0.00000      0.00000
     -1.98534      4.20785      0.00000      0.00000
     -1.97534      4.47170      0.00000      0.00000
     -1.96534      4.99959      0.00000      0.00000
     -1.95534      4.85323      0.00000      0.00000
     -1.94534      4.12966      0.00000      0.00000
     -1.93534      3.20193      0.00000      0.00000
     -1.92534      3.22723      0.00000      0.00000
     -1.91534      4.75879      0.00000      0.00000
     -1.90534      6.61196      0.00000      0.00000
     -1.89534      7.21294      0.00000      0.00000
     -1.88534      6.33577      0.00000      0.00000
     -1.87534      4.87942      0.00000      0.00000
     -1.86534      4.11855      0.00000      0.00000
     -1.85534      4.54653      0.00000      0.00000
     -1.84534      4.96019      0.00000      0.00000
     -1.83534      5.33396      0.00000      0.00000
     -1.82534      5.44459      0.00000      0.00000
     -1.81534      5.00483      0.00000      0.00000
     -1.80534      4.74238      0.00000      0.00000
     -1.79534      4.88543      0.00000      0.00000
     -1.78534      5.13286      0.00000      0.00000
     -1.77534      5.11036      0.00000      0.00000
     -1.76534      5.09915      0.00000      0.00000
     -1.75534      4.95034      0.00000      0.00000
     -1.74534      4.37648      0.00000      0.00000
     -1.73534      4.01913      0.00000      0.00000
     -1.72534      4.00569      0.00000      0.00000
     -1.71534      3.77805      0.00000      0.00000
     -1.70534      3.96602      0.00000      0.00000
     -1.69534      4.63809      0.00000      0.00000
     -1.68534      5.12980      0.00000      0.00000
     -1.67534      5.19062      0.00000      0.00000
     -1.66534      4.98530      0.00000      0.00000
     -1.65534      4.89181      0.00000      0.00000
     -1.64534      4.60485      0.00000      0.00000
     -1.63534      4.96840      0.00000      0.00000
     -1.62534      6.01573      0.00000      0.00000
     -1.61534      5.76003      0.00000      0.00000
     -1.60534      4.85741      0.00000      0.00000
     -1.59534      5.07832      0.00000      0.00000
     -1.58534      5.14828      0.00000      0.00000
     -1.57534      5.93657      0.00000      0.00000
     -1.56534      7.43605      0.00000      0.00000
     -1.55534      7.27397      0.00000      0.00000
     -1.54534      6.12586      0.00000      0.00000
     -1.53534      5.83498      0.00000      0.00000
     -1.52534      6.25532      0.00000      0.00000
     -1.51534      5.73837      0.00000      0.00000
     -1.50534      5.23690      0.00000      0.00000
     -1.49534      4.87893      0.00000      0.00000
     -1.48534      4.45099      0.00000      0.00000
     -1.47534      4.19240      0.00000      0.00000
     -1.46534      3.92400      0.00000      0.00000
     -1.45534      3.72789      0.00000      0.00000
     -1.44534      3.24435      0.00000      0.00000
     -1.43534      2.77243      0.00000      0.00000
     -1.42534      2.05516      0.00000      0.00000
     -1.41534      1.18071      0.00000      0.00000
     -1.40534      0.85849      0.00000      0.00000
     -1.39534      0.96947      0.00000      0.00000
     -1.38534      1.12053      0.00000      0.00000
     -1.37534      1.01755      0.00000      0.00000
     -1.36534      0.49711      0.00000      0.00000
     -1.35534      0.10281      0.00000      0.00000
     -1.34534      0.00829      0.00000      0.00000
     -1.33534      0.00025      0.00000      0.00000
     -1.32534      0.00000      0.00000      0.00000
     -1.31534      0.00000      0.00000      0.00000
     -1.30534      0.00000      0.00000      0.00000
     -1.29534      0.00000      0.00000      0.00000
     -1.28534      0.00000      0.00000      0.00000
     -1.27534      0.00000      0.00000      0.00000
     -1.26534      0.00000      0.00000      0.00000
     -1.25534      0.00000      0.00000      0.00000
     -1.24534      0.00000      0.00000      0.00000
     -1.23534      0.00000      0.00000      0.00000
     -1.22534      0.00000      0.00000      0.00000
     -1.21534      0.00000      0.00000      0.00000
     -1.20534      0.00000      0.00000      0.00000
     -1.19534      0.00000      0.00000      0.00000
     -1.18534      0.00000      0.00000      0.00000
     -1.17534      0.00000      0.00000      0.00000
     -1.16534      0.00000      0.00000      0.00000
     -1.15534      0.00002      0.00000      0.00000
     -1.14534      0.00140      0.00000      0.00000
     -1.13534      0.02943      0.00000      0.00000
     -1.12534      0.24776      0.00000      0.00000
     -1.11534      0.92341      0.00000      0.00000
     -1.10534      1.78473      0.00000      0.00000
     -1.09534      2.22582      0.00000      0.00000
     -1.08534      2.70676      0.00000      0.00000
     -1.07534      3.21618      0.00000      0.00000
     -1.06534      2.98334      0.00000      0.00000
     -1.05534      2.92291      0.00000      0.00000
     -1.04534      3.26973      0.00000      0.00000
     -1.03534      3.69546      0.00000      0.00000
     -1.02534      3.90734      0.00000      0.00000
     -1.01534      4.25034      0.00000      0.00000
     -1.00534      4.73743      0.00000      0.00000
     -0.99534      4.85045      0.00000      0.00000
     -0.98534      5.19817      0.00000      0.00000
     -0.97534      6.58890      0.00000      0.00000
     -0.96534      7.79551      0.00000      0.00000
     -0.95534      7.28709      0.00000      0.00000
     -0.94534      6.27325      0.00000      0.00000
     -0.93534      5.96632      0.00000      0.00000
     -0.92534      6.09860      0.00000      0.00000
     -0.91534      7.03080      0.00000      0.00000
     -0.90534      7.67579      0.00000      0.00000
     -0.89534      7.41202      0.00000      0.00000
     -0.88534      7.74304      0.00000      0.00000
     -0.87534      8.58186      0.00000      0.00000
     -0.86534      8.14512      0.00000      0.00000
     -0.85534      6.51812      0.00000      0.00000
     -0.84534      5.69635      0.00000      0.00000
     -0.83534      6.17303      0.00000      0.00000
     -0.82534      7.38631      0.00000      0.00000
     -0.81534      7.31932      0.00000      0.00000
     -0.80534      5.16495      0.00000      0.00000
     -0.79534      3.63817      0.00000      0.00000
     -0.78534      4.46883      0.00000      0.00000
     -0.77534      5.19947      0.00000      0.00000
     -0.76534      4.49510      0.00000      0.00000
     -0.75534      4.01649      0.00000      0.00000
     -0.74534      4.66724      0.00000      0.00000
     -0.73534      6.32085      0.00000      0.00000
     -0.72534      7.25901      0.00000      0.00000
     -0.71534      5.52945      0.00000      0.00000
     -0.70534      3.16185      0.00000      0.00000
     -0.69534      2.43509      0.00000      0.00000
     -0.68534      3.49185      0.00000      0.00000
     -0.67534      4.50364      0.00000      0.00000
     -0.66534      4.58894      0.00000      0.00000
     -0.65534      3.80086      0.00000      0.00000
     -0.64534      3.12089      0.00000      0.00000
     -0.63534      3.50743      0.00000      0.00000
     -0.62534      5.25194      0.00000      0.00000
     -0.61534      6.44100      0.00000      0.00000
     -0.60534      5.21467      0.00000      0.00000
     -0.59534      3.40991      0.00000      0.00000
     -0.58534      2.52626      0.00000      0.00000
     -0.57534      2.60512      0.00000      0.00000
     -0.56534      3.43883      0.00000      0.00000
     -0.55534      3.83367      0.00000      0.00000
     -0.54534      3.35056      0.00000      0.00000
     -0.53534      3.00787      0.00000      0.00000
     -0.52534      3.10684      0.00000      0.00000
     -0.51534      3.57748      0.00000      0.00000
     -0.50534      4.23576      0.00000      0.00000
     -0.49534      4.84320      0.00000      0.00000
     -0.48534      4.29061      0.00000      0.00000
     -0.47534      3.01966      0.00000      0.00000
     -0.46534      2.60177      0.00000      0.00000
     -0.45534      2.64918      0.00000      0.00000
     -0.44534      2.67963      0.00000      0.00000
     -0.43534      2.92675      0.00000      0.00000
     -0.42534      3.03212      0.00000      0.00000
     -0.41534      3.04122      0.00000      0.00000
     -0.40534      3.18704      0.00000      0.00000
     -0.39534      3.21837      0.00000      0.00000
     -0.38534      2.77764      0.00000      0.00000
     -0.37534      2.60814      0.00000      0.00000
     -0.36534      3.23212      0.00000      0.00000
     -0.35534      3.68821      0.00000      0.00000
     -0.34534      3.29974      0.00000      0.00000
     -0.33534      2.68359      0.00000      0.00000
     -0.32534      2.40731      0.00000      0.00000
     -0.31534      2.54117      0.00000      0.00000
     -0.30534      2.72767      0.00000      0.00000
     -0.29534      2.62086      0.00000      0.00000
     -0.28534      2.72464      0.00000      0.00000
     -0.27534      2.81498      0.00000      0.00000
     -0.26534      2.87171      0.00000      0.00000
     -0.25534      2.94394      0.00000      0.00000
     -0.24534      2.75128      0.00000      0.00000
     -0.23534      2.65409      0.00000      0.00000
     -0.22534      3.01927      0.00000      0.00000
     -0.21534      3.20635      0.00000      0.00000
     -0.20534      2.87938      0.00000      0.00000
     -0.19534      2.48513      0.00000      0.00000
     -0.18534      1.87562      0.00000      0.00000
     -0.17534      1.28830      0.00000      0.00000
     -0.16534      1.02256      0.00000      0.00000
     -0.15534      0.74007      0.00000      0.00000
     -0.14534      0.40984      0.00000      0.00000
     -0.13534      0.35957      0.00000      0.00000
     -0.12534      0.46241      0.00000      0.00000
     -0.11534      0.68213      0.00000      0.00000
     -0.10534      0.82200      0.00000      0.00000
     -0.09534      0.55485      0.00000      0.00000
     -0.08534      0.23433      0.00000      0.00000
     -0.07534      0.22720      0.00000      0.00000
     -0.06534      0.40892      0.00000      0.00000
     -0.05534      0.43708      0.00000      0.00000
     -0.04534      0.40327      0.00000      0.00000
     -0.03534      0.45624      0.00000      0.00000
     -0.02534      0.45038      0.00000      0.00000
     -0.01534      0.34183      0.00000      0.00000
     -0.00534      0.22713      0.00000      0.00000
      0.00466      0.12213      0.00000      0.00000
      0.01466      0.03169      0.00000      0.00000
      0.02466      0.00318      0.00000      0.00000
      0.03466      0.00012      0.00000      0.00000
      0.04466      0.00000      0.00000      0.00000
      0.05466      0.00000      0.00000      0.00000
      0.06466      0.00000      0.00000      0.00000
      0.07466      0.00000      0.00000      0.00000
      0.08466      0.00000      0.00000      0.00000
      0.09466      0.00000      0.00000      0.00000
      0.10466      0.00000      0.00000      0.00000
      0.11466      0.00000      0.00000      0.00000
      0.12466      0.00000      0.00000      0.00000
      0.13466      0.00000      0.00000      0.00000
      0.14466      0.00000      0.00000      0.00000
      0.15466      0.00000      0.00000      0.00000
      0.16466      0.00000      0.00000      0.00000
      0.17466      0.00000      0.00000      0.00000
      0.18466      0.00000      0.00000      0.00000
      0.19466      0.00000      0.00000      0.00000
      0.20466      0.00000      0.00000      0.00000
      0.21466      0.00000      0.00000      0.00000
      0.22466      0.00000      0.00000      0.00000
      0.23466      0.00000      0.00000      0.00000
      0.24466      0.00000      0.00000      0.00000
      0.25466      0.00000      0.00000      0.00000
      0.26466      0.00000      0.00000      0.00000
      0.27466      0.00000      0.00000      0.00000
      0.28466      0.00000      0.00000      0.00000
      0.29466      0.00000      0.00000      0.00000
      0.30466      0.00000      0.00000      0.00000
      0.31466      0.00000      0.00000      0.00000
      0.32466      0.00000      0.00000      0.00000
      0.33466      0.00000      0.00000      0.00000
      0.34466      0.00000      0.00000      0.00000
      0.35466      0.00000      0.00000      0.00000
      0.36466      0.00000      0.00000      0.00000
      0.37466      0.00000      0.00000      0.00000
      0.38466      0.00000      0.00000      0.00000
      0.39466      0.00000      0.00000      0.00000
      0.40466      0.00000      0.00000      0.00000
      0.41466      0.00000      0.00000      0.00000
      0.42466      0.00000      0.00000      0.00000
      0.43466      0.00000      0.00000      0.00000
      0.44466      0.00000      0.00000      0.00000
      0.45466      0.00000      0.00000      0.00000
      0.46466      0.00000      0.00000      0.00000
      0.47466      0.00000      0.00000      0.00000
      0.48466      0.00000      0.00000      0.00000
      0.49466      0.00000      0.00000      0.00000
      0.50466      0.00000      0.00000      0.00000
      0.51466      0.00000      0.00000      0.00000
      0.52466      0.00000      0.00000      0.00000
      0.53466      0.00000      0.00000      0.00000
      0.54466      0.00000      0.00000      0.00000
      0.55466      0.00000      0.00000      0.00000
      0.56466      0.00000      0.00000      0.00000
      0.57466      0.00000      0.00000      0.00000
      0.58466      0.00000      0.00000      0.00000
      0.59466      0.00000      0.00000      0.00000
      0.60466      0.00000      0.00000      0.00000
      0.61466      0.00000      0.00000      0.00000
      0.62466      0.00000      0.00000      0.00000
      0.63466      0.00000      0.00000      0.00000
      0.64466      0.00000      0.00000      0.00000
      0.65466      0.00000      0.00000      0.00000
      0.66466      0.00000      0.00000      0.00000
      0.67466      0.00000      0.00000      0.00000
      0.68466      0.00000      0.00000      0.00000
      0.69466      0.00000      0.00000      0.00000
      0.70466      0.00000      0.00000      0.00000
      0.71466      0.00000      0.00000      0.00000
      0.72466      0.00000      0.00000      0.00000
      0.73466      0.00000      0.00000      0.00000
      0.74466      0.00000      0.00000      0.00000
      0.75466      0.00000      0.00000      0.00000
      0.76466      0.00000      0.00000      0.00000
      0.77466      0.00000      0.00000      0.00000
      0.78466      0.00000      0.00000      0.00000
      0.79466      0.00000      0.00000      0.00000
      0.80466      0.00000      0.00000      0.00000
      0.81466      0.00000      0.00000      0.00000
      0.82466      0.00000      0.00000      0.00000
      0.83466      0.00000      0.00000      0.00000
      0.84466      0.00000      0.00000      0.00000
      0.85466      0.00000      0.00000      0.00000
      0.86466      0.00000      0.00000      0.00000
      0.87466      0.00000      0.00000      0.00000
      0.88466      0.00000      0.00000      0.00000
      0.89466      0.00000      0.00000      0.00000
      0.90466      0.00000      0.00000      0.00000
      0.91466      0.00000      0.00000      0.00000
      0.92466      0.00000      0.00000      0.00000
      0.93466      0.00000      0.00000      0.00000
      0.94466      0.00000      0.00000      0.00000
      0.95466      0.00000      0.00000      0.00000
      0.96466      0.00000      0.00000      0.00000
