Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.92691      1.16798      0.41862      0.74936
     -2.91691      1.19993      0.47808      0.72185
     -2.90691      1.36642      0.54608      0.82033
     -2.89691      1.30837      0.51686      0.79151
     -2.88691      1.03156      0.38828      0.64328
     -2.87691      1.33449      0.47548      0.85901
     -2.86691      1.58605      0.56433      1.02172
     -2.85691      1.50296      0.56505      0.93791
     -2.84691      1.36121      0.55580      0.80542
     -2.83691      1.01122      0.41267      0.59855
     -2.82691      0.89857      0.36474      0.53383
     -2.81691      1.07332      0.47713      0.59619
     -2.80691      1.43747      0.64703      0.79043
     -2.79691      1.58802      0.70421      0.88381
     -2.78691      1.29416      0.52348      0.77068
     -2.77691      1.27939      0.40515      0.87424
     -2.76691      1.86825      0.59488      1.27337
     -2.75691      2.26925      0.76365      1.50560
     -2.74691      1.82425      0.60978      1.21447
     -2.73691      1.54854      0.52946      1.01908
     -2.72691      2.08035      0.74432      1.33603
     -2.71691      2.29678      0.89010      1.40667
     -2.70691      2.04500      0.82943      1.21557
     -2.69691      2.07709      0.78083      1.29626
     -2.68691      2.10218      0.75042      1.35176
     -2.67691      1.97250      0.72964      1.24287
     -2.66691      2.26565      0.89114      1.37451
     -2.65691      2.52817      1.01082      1.51734
     -2.64691      2.24646      0.89488      1.35158
     -2.63691      1.95405      0.78256      1.17149
     -2.62691      1.84671      0.73061      1.11609
     -2.61691      1.76758      0.65638      1.11119
     -2.60691      2.11176      0.72894      1.38283
     -2.59691      3.12152      0.94628      2.17524
     -2.58691      3.95631      1.11131      2.84500
     -2.57691      3.87026      1.14002      2.73024
     -2.56691      3.19946      0.99728      2.20218
     -2.55691      3.41990      1.00949      2.41041
     -2.54691      5.07858      1.43164      3.64694
     -2.53691      6.64213      1.82928      4.81284
     -2.52691      6.62096      1.72573      4.89522
     -2.51691      6.06774      1.49644      4.57130
     -2.50691      6.12579      1.47419      4.65160
     -2.49691      5.81447      1.41578      4.39869
     -2.48691      5.42172      1.38734      4.03438
     -2.47691      4.84014      1.32198      3.51816
     -2.46691      4.30428      1.18375      3.12053
     -2.45691      4.74022      1.32620      3.41402
     -2.44691      4.43536      1.35752      3.07784
     -2.43691      3.49858      1.08752      2.41106
     -2.42691      3.26208      0.91565      2.34643
     -2.41691      3.61954      0.96435      2.65519
     -2.40691      3.97259      1.02095      2.95163
     -2.39691      3.96127      0.97079      2.99048
     -2.38691      4.13725      1.09724      3.04001
     -2.37691      4.36687      1.27625      3.09062
     -2.36691      4.27539      1.26794      3.00745
