Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.85000      2.93404      1.06762      1.86642
     -2.84000      2.57019      0.96899      1.60120
     -2.83000      2.09395      0.82242      1.27153
     -2.82000      1.58526      0.62710      0.95816
     -2.81000      1.30269      0.54043      0.76226
     -2.80000      1.50114      0.65902      0.84212
     -2.79000      1.65580      0.72026      0.93554
     -2.78000      1.19735      0.53212      0.66523
     -2.77000      1.06792      0.51121      0.55671
     -2.76000      1.42354      0.66203      0.76151
     -2.75000      1.50306      0.68141      0.82164
     -2.74000      1.32743      0.60406      0.72337
     -2.73000      1.16324      0.51716      0.64608
     -2.72000      1.00100      0.44969      0.55131
     -2.71000      0.93658      0.41915      0.51743
     -2.70000      1.32176      0.56129      0.76047
     -2.69000      1.96431      0.78796      1.17636
     -2.68000      2.10467      0.81066      1.29401
     -2.67000      1.72821      0.70703      1.02118
     -2.66000      1.44226      0.69111      0.75114
     -2.65000      1.58693      0.77425      0.81268
     -2.64000      1.91570      0.86093      1.05477
     -2.63000      2.13382      0.94478      1.18904
     -2.62000      2.27707      1.07196      1.20511
     -2.61000      1.90941      0.93194      0.97748
     -2.60000      1.23265      0.61835      0.61430
     -2.59000      0.74016      0.40258      0.33758
     -2.58000      0.74049      0.41171      0.32878
     -2.57000      1.15293      0.59165      0.56128
     -2.56000      1.53584      0.73503      0.80081
     -2.55000      1.75857      0.83620      0.92237
     -2.54000      1.67700      0.79670      0.88030
     -2.53000      1.77116      0.75255      1.01860
     -2.52000      2.49510      0.88313      1.61197
     -2.51000      2.81828      0.95257      1.86571
     -2.50000      2.07963      0.75630      1.32332
     -2.49000      1.74879      0.72641      1.02237
     -2.48000      1.90474      0.88148      1.02325
     -2.47000      2.19091      1.07474      1.11616
     -2.46000      2.25209      1.07583      1.17627
     -2.45000      1.65702      0.74725      0.90977
     -2.44000      1.15976      0.50623      0.65353
     -2.43000      1.30301      0.57049      0.73253
     -2.42000      1.45873      0.65302      0.80571
     -2.41000      1.20760      0.58068      0.62692
     -2.40000      0.93982      0.48698      0.45284
