Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -1.44000      1.53413      0.28013      1.25400
     -1.43000      1.85229      0.34325      1.50904
     -1.42000      2.26401      0.37752      1.88649
     -1.41000      2.31017      0.35024      1.95993
     -1.40000      2.13582      0.33944      1.79638
     -1.39000      1.99734      0.35393      1.64341
     -1.38000      2.11582      0.37973      1.73609
     -1.37000      2.36486      0.37538      1.98948
     -1.36000      2.15710      0.30620      1.85090
     -1.35000      1.45117      0.20630      1.24487
     -1.34000      1.31388      0.21939      1.09450
     -1.33000      1.80238      0.31256      1.48983
     -1.32000      2.42052      0.36169      2.05883
     -1.31000      2.71986      0.36617      2.35368
     -1.30000      2.32919      0.33727      1.99191
     -1.29000      1.72220      0.27217      1.45004
     -1.28000      1.60699      0.24752      1.35947
     -1.27000      1.95129      0.26031      1.69098
     -1.26000      2.17320      0.25120      1.92200
     -1.25000      1.85091      0.22463      1.62628
     -1.24000      1.56582      0.22876      1.33706
     -1.23000      1.67021      0.23653      1.43368
     -1.22000      2.20304      0.26725      1.93579
     -1.21000      2.54507      0.30700      2.23808
     -1.20000      2.24720      0.28787      1.95933
     -1.19000      1.76464      0.22704      1.53760
     -1.18000      1.67303      0.18485      1.48818
     -1.17000      1.96604      0.21098      1.75506
     -1.16000      2.41424      0.28230      2.13194
     -1.15000      2.74913      0.30491      2.44422
     -1.14000      2.51973      0.25255      2.26718
     -1.13000      2.27240      0.24133      2.03107
     -1.12000      2.40095      0.26448      2.13647
     -1.11000      2.38702      0.23315      2.15387
     -1.10000      2.25642      0.20271      2.05371
     -1.09000      2.51848      0.22127      2.29721
     -1.08000      3.17890      0.27040      2.90849
     -1.07000      3.66533      0.30812      3.35721
     -1.06000      3.30143      0.27971      3.02172
     -1.05000      2.60803      0.22269      2.38534
     -1.04000      2.35117      0.19545      2.15572
     -1.03000      2.44501      0.20151      2.24350
     -1.02000      2.37772      0.18638      2.19135
     -1.01000      2.12917      0.15468      1.97450
     -1.00000      2.17701      0.17590      2.00111
     -0.99000      2.18794      0.31343      1.87451
     -0.98000      2.31491      0.61323      1.70169
     -0.97000      2.66891      0.88061      1.78829
     -0.96000      3.01983      1.03054      1.98928
     -0.95000      3.00592      1.11596      1.88995
     -0.94000      2.49493      1.12540      1.36954
     -0.93000      1.95153      1.12685      0.82469
     -0.92000      1.79396      1.20013      0.59384
     -0.91000      1.96670      1.35297      0.61373
     -0.90000      2.31111      1.58913      0.72198
     -0.89000      2.61420      1.80075      0.81345
     -0.88000      2.98194      2.06359      0.91834
     -0.87000      3.80340      2.64455      1.15884
     -0.86000      4.73918      3.31139      1.42779
     -0.85000      5.10097      3.57307      1.52790
     -0.84000      4.74744      3.31684      1.43060
