Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.12613      1.86315      0.60125      1.26190
     -3.11613      1.83264      0.62811      1.20452
     -3.10613      2.01086      0.76632      1.24455
     -3.09613      2.55538      1.01012      1.54526
     -3.08613      2.43039      0.90944      1.52095
     -3.07613      1.75454      0.64700      1.10755
     -3.06613      1.55096      0.60679      0.94418
     -3.05613      1.50890      0.58420      0.92470
     -3.04613      1.28850      0.48886      0.79965
     -3.03613      1.29149      0.52570      0.76579
     -3.02613      1.48531      0.65266      0.83265
     -3.01613      1.74787      0.76517      0.98270
     -3.00613      1.77893      0.76303      1.01591
     -2.99613      1.24980      0.52417      0.72563
     -2.98613      1.01929      0.41037      0.60892
     -2.97613      1.60678      0.63456      0.97223
     -2.96613      2.10941      0.80360      1.30581
     -2.95613      1.91924      0.67909      1.24015
     -2.94613      1.46351      0.51328      0.95023
     -2.93613      1.29452      0.50442      0.79010
     -2.92613      1.28025      0.52147      0.75878
     -2.91613      1.19896      0.47218      0.72677
     -2.90613      1.04196      0.38667      0.65529
     -2.89613      1.18632      0.44924      0.73708
     -2.88613      1.58458      0.66193      0.92266
     -2.87613      1.94010      0.85231      1.08779
     -2.86613      2.01373      0.87033      1.14340
     -2.85613      1.63046      0.64197      0.98850
     -2.84613      1.15184      0.41775      0.73409
     -2.83613      0.70801      0.28085      0.42716
     -2.82613      0.63131      0.29041      0.34090
     -2.81613      0.99796      0.44059      0.55737
     -2.80613      1.18326      0.47588      0.70738
     -2.79613      1.28834      0.46708      0.82126
     -2.78613      1.66296      0.53424      1.12872
     -2.77613      2.01083      0.62793      1.38290
     -2.76613      1.91203      0.64176      1.27027
     -2.75613      1.65797      0.56080      1.09717
     -2.74613      1.64056      0.56074      1.07982
     -2.73613      1.80435      0.68739      1.11696
     -2.72613      2.01709      0.80969      1.20740
     -2.71613      2.03419      0.81284      1.22135
     -2.70613      1.46903      0.60072      0.86831
     -2.69613      1.20859      0.50648      0.70211
     -2.68613      1.46181      0.64186      0.81995
     -2.67613      1.44310      0.68554      0.75756
     -2.66613      0.96098      0.48438      0.47660
     -2.65613      0.89140      0.41079      0.48061
     -2.64613      1.48599      0.63250      0.85349
     -2.63613      1.93248      0.86289      1.06959
     -2.62613      1.52164      0.70316      0.81849
     -2.61613      1.19547      0.51351      0.68196
     -2.60613      1.83308      0.65727      1.17581
     -2.59613      2.49737      0.86103      1.63635
     -2.58613      2.38783      0.89380      1.49403
     -2.57613      2.32565      0.95311      1.37254
     -2.56613      2.29237      0.95746      1.33491
     -2.55613      2.08380      0.86914      1.21466
     -2.54613      2.10270      0.82262      1.28008
     -2.53613      2.02500      0.73468      1.29032
     -2.52613      1.58277      0.54410      1.03867
     -2.51613      1.60066      0.58392      1.01674
     -2.50613      2.07717      0.81090      1.26628
     -2.49613      2.02708      0.81772      1.20936
     -2.48613      1.73315      0.71112      1.02203
     -2.47613      1.93722      0.79285      1.14437
     -2.46613      2.40373      0.95995      1.44378
     -2.45613      2.55142      0.96106      1.59037
     -2.44613      2.29501      0.80996      1.48505
     -2.43613      2.44092      0.77905      1.66187
     -2.42613      3.29835      0.93248      2.36587
     -2.41613      4.06296      1.22495      2.83801
     -2.40613      4.09600      1.37006      2.72594
     -2.39613      3.39369      1.14841      2.24528
     -2.38613      2.93309      0.98671      1.94638
     -2.37613      2.87430      0.99658      1.87771
     -2.36613      2.62972      0.89221      1.73751
     -2.35613      3.14610      0.95158      2.19452
     -2.34613      4.57949      1.26865      3.31083
     -2.33613      5.43587      1.40079      4.03509
     -2.32613      5.79793      1.43618      4.36175
     -2.31613      6.20576      1.51974      4.68603
     -2.30613      6.60635      1.57891      5.02744
     -2.29613      6.40959      1.56353      4.84605
     -2.28613      5.52356      1.45862      4.06494
     -2.27613      4.20486      1.18294      3.02192
     -2.26613      4.07016      1.06898      3.00117
     -2.25613      5.38356      1.29918      4.08438
     -2.24613      5.31421      1.38860      3.92560
     -2.23613      4.43270      1.33545      3.09725
     -2.22613      4.38981      1.34276      3.04705
     -2.21613      4.35665      1.40079      2.95586
     -2.20613      4.05937      1.38837      2.67100
     -2.19613      4.06486      1.23884      2.82602
     -2.18613      4.39072      1.15308      3.23764
     -2.17613      4.38187      1.13404      3.24784
     -2.16613      4.32273      1.19415      3.12858
     -2.15613      4.39464      1.29204      3.10260
     -2.14613      3.77683      1.20034      2.57649
     -2.13613      3.15436      1.04680      2.10756
     -2.12613      3.08412      0.96952      2.11460
