Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.09000      3.12611      1.03308      2.09304
     -3.08000      3.24165      1.04929      2.19236
     -3.07000      3.62577      1.15371      2.47207
     -3.06000      3.38350      1.11234      2.27116
     -3.05000      2.48892      0.92036      1.56857
     -3.04000      2.49258      0.91820      1.57438
     -3.03000      3.30634      1.15084      2.15550
     -3.02000      3.17525      1.13938      2.03587
     -3.01000      2.28969      0.84422      1.44546
     -3.00000      1.80852      0.63265      1.17587
     -2.99000      2.25293      0.77608      1.47685
     -2.98000      3.00357      1.09596      1.90761
     -2.97000      2.77836      1.06018      1.71818
     -2.96000      2.04425      0.72406      1.32019
     -2.95000      2.19820      0.65101      1.54719
     -2.94000      2.38989      0.72041      1.66947
     -2.93000      2.42095      0.82273      1.59822
     -2.92000      2.42349      0.86506      1.55844
     -2.91000      1.93311      0.67975      1.25336
     -2.90000      1.57165      0.57846      0.99319
     -2.89000      1.58728      0.63640      0.95089
     -2.88000      1.74475      0.68867      1.05608
     -2.87000      1.79344      0.70045      1.09299
     -2.86000      1.43707      0.61895      0.81812
     -2.85000      1.08238      0.52477      0.55761
     -2.84000      1.15118      0.54896      0.60222
     -2.83000      1.38154      0.59544      0.78610
     -2.82000      1.43366      0.55916      0.87451
     -2.81000      1.64728      0.65093      0.99635
     -2.80000      1.74356      0.72453      1.01903
     -2.79000      1.82188      0.68346      1.13842
     -2.78000      2.17716      0.65402      1.52314
     -2.77000      2.55026      0.76831      1.78196
     -2.76000      2.42430      0.85045      1.57385
     -2.75000      1.91007      0.75436      1.15570
     -2.74000      1.54360      0.64643      0.89718
     -2.73000      1.06696      0.43563      0.63133
     -2.72000      1.16141      0.43590      0.72551
     -2.71000      1.63081      0.64239      0.98842
     -2.70000      1.65940      0.71877      0.94063
     -2.69000      1.58613      0.71652      0.86960
     -2.68000      1.47212      0.64825      0.82388
     -2.67000      1.41052      0.63465      0.77587
     -2.66000      1.28124      0.62376      0.65748
     -2.65000      0.99850      0.48799      0.51051
     -2.64000      0.99096      0.44777      0.54319
     -2.63000      1.31239      0.56877      0.74361
     -2.62000      1.85020      0.78891      1.06129
     -2.61000      2.34546      0.92076      1.42470
     -2.60000      2.73676      1.01468      1.72207
     -2.59000      2.53784      0.99135      1.54650
     -2.58000      1.84420      0.75671      1.08749
     -2.57000      1.61779      0.65733      0.96046
     -2.56000      1.56387      0.61707      0.94680
     -2.55000      1.41138      0.61770      0.79368
     -2.54000      1.34226      0.66296      0.67930
     -2.53000      1.15386      0.58690      0.56696
     -2.52000      0.95343      0.48471      0.46872
     -2.51000      1.03704      0.50669      0.53035
     -2.50000      1.23202      0.54687      0.68515
     -2.49000      1.39403      0.54872      0.84531
     -2.48000      1.46839      0.58821      0.88018
     -2.47000      1.44579      0.66367      0.78212
     -2.46000      1.54782      0.74537      0.80245
     -2.45000      1.88940      0.79743      1.09197
     -2.44000      2.92977      1.01524      1.91452
     -2.43000      3.42502      1.07922      2.34580
     -2.42000      2.39509      0.78724      1.60785
     -2.41000      1.62934      0.60224      1.02709
     -2.40000      1.46454      0.55887      0.90567
     -2.39000      1.37585      0.51584      0.86002
     -2.38000      1.28559      0.47803      0.80757
     -2.37000      1.37538      0.58127      0.79412
     -2.36000      1.86928      0.86354      1.00575
     -2.35000      2.08900      0.96875      1.12025
     -2.34000      1.67924      0.75405      0.92520
     -2.33000      1.22141      0.52340      0.69801
     -2.32000      1.05736      0.46408      0.59327
     -2.31000      1.30920      0.59297      0.71623
     -2.30000      1.44843      0.63796      0.81048
     -2.29000      1.38908      0.60816      0.78091
     -2.28000      1.76728      0.72887      1.03841
     -2.27000      2.41998      0.89589      1.52410
     -2.26000      2.56970      0.89451      1.67520
     -2.25000      2.03375      0.74989      1.28385
     -2.24000      1.34849      0.56605      0.78244
     -2.23000      1.17532      0.52238      0.65294
     -2.22000      1.58511      0.64233      0.94278
     -2.21000      1.95298      0.75293      1.20006
     -2.20000      1.93134      0.76543      1.16591
     -2.19000      2.14021      0.83918      1.30103
     -2.18000      2.06770      0.79892      1.26878
     -2.17000      1.30425      0.50269      0.80156
     -2.16000      0.81890      0.29344      0.52546
     -2.15000      1.19102      0.44703      0.74399
     -2.14000      2.12556      0.86864      1.25692
     -2.13000      3.16530      1.24640      1.91890
     -2.12000      3.90886      1.38725      2.52162
     -2.11000      4.15892      1.38994      2.76898
     -2.10000      4.15664      1.38531      2.77134
     -2.09000      3.70021      1.18763      2.51258
     -2.08000      2.56477      0.76464      1.80014
     -2.07000      2.02356      0.63037      1.39320
     -2.06000      2.36082      0.84193      1.51889
     -2.05000      2.53655      0.94597      1.59058
     -2.04000      2.16553      0.78324      1.38229
     -2.03000      2.14385      0.78607      1.35778
     -2.02000      2.70088      1.02459      1.67628
     -2.01000      2.89528      1.01632      1.87896
     -2.00000      3.36923      1.07303      2.29621
     -1.99000      4.36272      1.41612      2.94660
     -1.98000      4.33714      1.44446      2.89268
     -1.97000      3.08195      1.01985      2.06210
     -1.96000      2.44434      0.78865      1.65569
     -1.95000      2.87757      0.94763      1.92994
     -1.94000      3.51381      1.20829      2.30552
     -1.93000      3.86439      1.30398      2.56041
     -1.92000      3.70988      1.09097      2.61891
     -1.91000      4.36231      1.07952      3.28280
     -1.90000      6.23489      1.45610      4.77878
     -1.89000      7.94576      1.83757      6.10819
     -1.88000      7.85649      1.82501      6.03148
     -1.87000      6.32301      1.53466      4.78835
     -1.86000      4.74366      1.25180      3.49186
     -1.85000      3.86730      1.02319      2.84411
     -1.84000      3.52211      0.85298      2.66913
     -1.83000      3.96506      0.94071      3.02434
     -1.82000      4.64883      1.12371      3.52512
     -1.81000      4.25136      1.05331      3.19805
     -1.80000      3.47673      0.90200      2.57473
     -1.79000      3.65940      0.97551      2.68389
     -1.78000      3.82441      1.01311      2.81130
     -1.77000      3.27033      0.82457      2.44576
     -1.76000      3.32991      0.75079      2.57912
     -1.75000      4.30282      0.86695      3.43587
     -1.74000      4.57599      0.94823      3.62776
     -1.73000      3.32064      0.83057      2.49007
     -1.72000      2.06763      0.62979      1.43784
     -1.71000      2.15522      0.60688      1.54833
     -1.70000      3.01156      0.75260      2.25896
     -1.69000      2.89327      0.74767      2.14560
     -1.68000      2.36131      0.66779      1.69352
     -1.67000      2.32366      0.64349      1.68017
     -1.66000      2.57156      0.58669      1.98487
     -1.65000      3.21837      0.62274      2.59563
     -1.64000      3.41138      0.72012      2.69126
     -1.63000      2.81740      0.72140      2.09600
     -1.62000      2.17321      0.57697      1.59624
     -1.61000      2.47078      0.55682      1.91397
     -1.60000      3.17274      0.69752      2.47522
     -1.59000      2.66201      0.61502      2.04699
     -1.58000      1.90499      0.47070      1.43430
     -1.57000      1.90984      0.54163      1.36821
     -1.56000      2.15554      0.62481      1.53072
     -1.55000      2.58536      0.62184      1.96352
     -1.54000      2.98776      0.57343      2.41433
     -1.53000      2.97046      0.51373      2.45673
     -1.52000      2.67296      0.46829      2.20467
     -1.51000      1.91040      0.36478      1.54562
     -1.50000      1.35703      0.27302      1.08401
     -1.49000      1.63440      0.30664      1.32776
     -1.48000      2.20333      0.39508      1.80824
     -1.47000      2.56081      0.46911      2.09170
     -1.46000      2.59996      0.47095      2.12901
     -1.45000      2.18086      0.39060      1.79025
     -1.44000      1.69447      0.32866      1.36581
     -1.43000      1.94459      0.37030      1.57429
     -1.42000      2.21529      0.36514      1.85015
     -1.41000      1.93924      0.27565      1.66359
     -1.40000      1.98244      0.27776      1.70468
     -1.39000      2.33842      0.36882      1.96959
     -1.38000      2.32025      0.38235      1.93790
     -1.37000      1.63305      0.24860      1.38444
     -1.36000      1.58995      0.23622      1.35373
     -1.35000      1.89604      0.32217      1.57387
     -1.34000      1.67663      0.29844      1.37819
     -1.33000      1.55994      0.25707      1.30287
     -1.32000      1.88850      0.29691      1.59159
     -1.31000      2.35764      0.36129      1.99636
     -1.30000      2.45218      0.36201      2.09017
     -1.29000      1.89287      0.25424      1.63863
     -1.28000      1.55819      0.17979      1.37840
     -1.27000      1.42319      0.16668      1.25651
     -1.26000      1.54082      0.18734      1.35348
     -1.25000      2.50010      0.31728      2.18283
     -1.24000      3.33889      0.45349      2.88540
     -1.23000      2.71855      0.39164      2.32691
     -1.22000      1.56136      0.23758      1.32377
     -1.21000      1.19396      0.18314      1.01083
     -1.20000      1.78615      0.23290      1.55325
     -1.19000      2.65273      0.30230      2.35043
     -1.18000      2.66218      0.27979      2.38239
     -1.17000      1.89601      0.19388      1.70213
     -1.16000      1.43501      0.15441      1.28060
     -1.15000      1.65620      0.17762      1.47858
     -1.14000      2.28987      0.24298      2.04689
     -1.13000      2.91196      0.29980      2.61215
     -1.12000      2.96819      0.29396      2.67424
     -1.11000      2.61715      0.26137      2.35578
     -1.10000      2.38838      0.23210      2.15628
     -1.09000      2.55633      0.23133      2.32500
     -1.08000      2.88069      0.24406      2.63663
     -1.07000      2.89141      0.23787      2.65354
     -1.06000      2.97167      0.24832      2.72335
     -1.05000      3.07843      0.27042      2.80801
