Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -1.47244      4.19658      0.00000      0.00000
     -1.46244      3.91690      0.00000      0.00000
     -1.45244      3.73198      0.00000      0.00000
     -1.44244      3.27064      0.00000      0.00000
     -1.43244      2.79900      0.00000      0.00000
     -1.42244      2.07768      0.00000      0.00000
     -1.41244      1.18349      0.00000      0.00000
     -1.40244      0.85500      0.00000      0.00000
     -1.39244      0.95905      0.00000      0.00000
     -1.38244      1.10987      0.00000      0.00000
     -1.37244      1.02565      0.00000      0.00000
     -1.36244      0.50901      0.00000      0.00000
     -1.35244      0.10636      0.00000      0.00000
     -1.34244      0.00863      0.00000      0.00000
     -1.33244      0.00026      0.00000      0.00000
     -1.32244      0.00000      0.00000      0.00000
     -1.31244      0.00000      0.00000      0.00000
     -1.30244      0.00000      0.00000      0.00000
     -1.29244      0.00000      0.00000      0.00000
     -1.28244      0.00000      0.00000      0.00000
     -1.27244      0.00000      0.00000      0.00000
     -1.26244      0.00000      0.00000      0.00000
     -1.25244      0.00000      0.00000      0.00000
     -1.24244      0.00000      0.00000      0.00000
     -1.23244      0.00000      0.00000      0.00000
     -1.22244      0.00000      0.00000      0.00000
     -1.21244      0.00000      0.00000      0.00000
     -1.20244      0.00000      0.00000      0.00000
     -1.19244      0.00000      0.00000      0.00000
     -1.18244      0.00000      0.00000      0.00000
     -1.17244      0.00000      0.00000      0.00000
     -1.16244      0.00000      0.00000      0.00000
     -1.15244      0.00004      0.00000      0.00000
     -1.14244      0.00193      0.00000      0.00000
     -1.13244      0.03734      0.00000      0.00000
     -1.12244      0.28999      0.00000      0.00000
     -1.11244      1.00788      0.00000      0.00000
     -1.10244      1.84681      0.00000      0.00000
     -1.09244      2.26931      0.00000      0.00000
     -1.08244      2.80131      0.00000      0.00000
     -1.07244      3.22488      0.00000      0.00000
     -1.06244      2.94990      0.00000      0.00000
     -1.05244      2.94713      0.00000      0.00000
     -1.04244      3.35516      0.00000      0.00000
     -1.03244      3.77248      0.00000      0.00000
     -1.02244      3.93971      0.00000      0.00000
     -1.01244      4.31751      0.00000      0.00000
     -1.00244      4.81805      0.00000      0.00000
     -0.99244      4.92023      0.00000      0.00000
     -0.98244      5.36361      0.00000      0.00000
     -0.97244      6.85423      0.00000      0.00000
     -0.96244      7.86496      0.00000      0.00000
     -0.95244      7.11448      0.00000      0.00000
     -0.94244      6.14682      0.00000      0.00000
     -0.93244      5.93635      0.00000      0.00000
     -0.92244      6.24521      0.00000      0.00000
     -0.91244      7.24245      0.00000      0.00000
     -0.90244      7.64688      0.00000      0.00000
     -0.89244      7.40793      0.00000      0.00000
     -0.88244      7.89653      0.00000      0.00000
     -0.87244      8.61657      0.00000      0.00000
